Cl,Cd
-0.6037,0.0959
-0.6006739999999999,0.0923222
-0.5975699999999999,0.0886274
-0.5919760000000001,0.0844605
-0.582152,0.0796344
-0.56838,0.0745485
-0.55224,0.069475
-0.5350309999999999,0.0643046
-0.5168079999999999,0.058968
-0.497573,0.0535385
-0.47737,0.048065
-0.456772,0.0425440999999999
-0.435988,0.0371124
-0.373552,0.0220542999999999
-0.319588,0.0117828
-0.295345,0.0110705
-0.271048,0.0103996
-0.245854,0.0097755
-0.215466,0.0091964
-0.187253,0.0085911999999999
-0.16632,0.008306
-0.1431009999999999,0.0080706
-0.1186339999999999,0.0078798
-0.09384,0.0076731
-0.049012,0.0072564
0.01125,0.0067
0.035978,0.0064199999999999
0.060613,0.0059719999999999
0.084732,0.0054379999999999
0.1070689999999999,0.0048311
0.1262899999999999,0.004434
0.153268,0.0042846
0.181092,0.0042936
0.20596,0.0043596
0.230854,0.0044386
0.255685,0.004538
0.2805159999999999,0.0046451999999999
0.305347,0.0047609
0.330096,0.004893
0.354838,0.0050265
0.37958,0.005172
0.404273,0.0053331
0.428964,0.0055022
0.453652,0.0056794
0.4782160000000001,0.0058752
0.5027749999999999,0.0060719999999999
0.52725,0.0062856
0.551808,0.0064991999999999
0.576228,0.0067344
0.600614,0.0069747
0.6249499999999999,0.00722
0.649247,0.0074692
0.6735160000000001,0.0077184
0.6977410000000001,0.0079659
0.7220320000000001,0.0082062
0.7462400000000001,0.0084465
0.7703640000000002,0.0087036
0.7944100000000001,0.0089763
0.8183779999999999,0.0092646
0.8422169999999999,0.0095736
0.86598,0.0098859999999999
0.889743,0.0101915
0.913434,0.0105227999999999
0.936841,0.010928
0.960248,0.0112839999999999
0.9834,0.0117335
1.006466,0.012143
1.02895,0.012764
1.051616,0.0132836
1.0744140000000002,0.0137155
1.096,0.014475
1.116283,0.0155584
1.13906,0.0159004
1.160865,0.0164611
1.18224,0.0170992
1.2033,0.0177775
1.222768,0.01877
1.237131,0.0207941
1.252382,0.0225386
1.271586,0.0233486
1.28974,0.024306
1.307201,0.0253162
1.324022,0.0263664
1.340408,0.0273818
1.356176,0.0284116
1.369955,0.029652
1.379474,0.0313688
1.382512,0.0337316
1.377152,0.0367228
1.3648859999999998,0.0404739
1.35284,0.0455719999999999
1.339846,0.0516417999999999
1.3255320000000002,0.0585123999999999
1.31051,0.0656846999999999
1.2930700000000002,0.0733579999999999
1.273725,0.0813109999999999
1.251764,0.0896819999999999
1.225579,0.0988857999999999
1.193188,0.1094945999999999
1.0167,0.16276
