Cl,Cd
-0.1653,0.08701
-0.1636169999999999,0.0819313
-0.162816,0.0759314
-0.166001,0.0673613
-0.1756039999999999,0.0611192
-0.1862599999999999,0.056215
-0.196388,0.0520596
-0.205091,0.048369
-0.2122319999999999,0.0450924
-0.213346,0.0418725
-0.20224,0.036081
-0.197707,0.0310022
-0.18278,0.0284524
-0.164705,0.0264052
-0.146132,0.0237836
-0.12718,0.0204335
-0.10456,0.0184148
-0.079801,0.0178976
-0.0548359999999999,0.0170628
-0.029888,0.0160557
0.01458,0.0146919999999999
0.0444869999999999,0.0140919
0.069534,0.0136434
0.092579,0.0129933
0.1165719999999999,0.012564
0.1414,0.0122475
0.1661259999999999,0.011837
0.191434,0.0114572
0.2176239999999999,0.01118
0.244341,0.0109893
0.2913299999999999,0.010541
0.328041,0.0102665
0.356992,0.0101044
0.3869020000000001,0.0099629
0.4168659999999999,0.0099068
0.4487449999999999,0.008652
0.4774879999999999,0.00814
0.5034170000000001,0.0083749
0.5293059999999999,0.008615
0.555648,0.0087832
0.5986800000000001,0.008944
0.6372149999999999,0.0090731
0.666184,0.0090926
0.695857,0.0090629
0.725824,0.0090388
0.7565249999999999,0.009008
0.786684,0.0090385999999999
0.813762,0.0090534999999999
0.8388039999999999,0.0090196
0.864568,0.008959
0.91305,0.0085049999999999
0.958347,0.0079726
0.983436,0.0076336
1.006356,0.0072878
1.01834,0.007104
1.01735,0.0073245
1.003512,0.0082011999999999
0.990399,0.0094189
0.97989,0.0107248
0.973103,0.0120642999999999
0.96814,0.0140579999999999
0.962746,0.0165216
0.969908,0.0176318
0.98723,0.0181839
1.005788,0.0186672
1.023905,0.0191819999999999
1.042056,0.0196968
1.059942,0.0202313999999999
1.07624,0.0208727999999999
1.0913700000000002,0.021596
1.1127299999999998,0.0224089999999999
1.138825,0.0236039
1.149912,0.0246
1.1600819999999998,0.0256781999999999
1.17623,0.0263524
1.1916,0.0270825
1.206852,0.0278123999999999
1.220009,0.0286936
1.2299639999999998,0.0298662
1.2455189999999998,0.0306131999999999
1.2619200000000002,0.031712
1.285975,0.0333918999999999
1.298008,0.0344295999999999
1.308009,0.0357615
1.316352,0.0375447999999999
1.3282500000000002,0.038596
1.33893,0.0398418
1.348218,0.0412110999999999
1.356624,0.0426736
1.364148,0.0441827999999999
1.37146,0.0457989999999999
1.383358,0.0486241
1.389296,0.0501295999999999
1.3910830000000003,0.0522125999999999
1.369732,0.0571584
1.37144,0.0593389999999999
1.3642120000000002,0.0627031999999999
1.354378,0.0665282
1.337004,0.0714439999999999
1.2524,0.09291
